seqnames	start	end	peptide_id	family	TAG
11	5823379	5825992	KRH28803	1144	0
11	5838011	5841370	KRH28804	2275	0
11	5845936	5847989	KRH28805	87	6
11	5859113	5861305	KRH28806	87	6
11	5867279	5869126	KRH28807	1339	0
11	5869398	5874647	KRH28808	117	0
11	5877078	5883528	KRH28809	3302	0
11	5885675	5891247	KRH28810	811	0
11	5897790	5907341	KRH28811	1266	0
11	5909639	5912304	KRH28814	632	0
11	5913292	5916915	KRH28815	1570	0
11	5919322	5922383	KRH28817	2025	0
11	5924116	5927990	KRH28819	5210	0
11	5930818	5933005	KRH28820	6311	0
11	5932586	5935392	KRH28821	4555	0
11	5937884	5941372	KRH28824	3854	0
11	5942881	5945544	KRH28826	34	0
11	5946944	5955940	KRH28827	1508	0
11	5960613	5960978	KRH28829	28	0
11	5968757	5971655	KRH28830	23	0
11	5980061	5985576	KRH28832	475	0
11	5987638	5989759	KRH28835	599	0
11	5991289	5992851	KRH28836	3	0
11	5995314	5996613	KRH28837	5314	0
11	5999169	6000451	KRH28839	4	0
11	6005401	6006947	KRH28841	186	0
11	6018320	6023418	KRH28842	1496	0
11	6027758	6029576	KRH28843	5077	0
11	6030076	6031938	KRH28844	15	0
11	6036330	6040326	KRH28845	830	0
11	6045490	6048516	KRH28846	4	0
11	6058457	6066220	KRH28849	548	0
11	6068106	6071401	KRH28850	289	0
11	6079536	6081820	KRH28851	4137	0
11	6083715	6086922	KRH28852	632	0
11	6087915	6088796	KRH28853	1069	0
11	6090248	6091010	KRH28854	2332	0
11	6094537	6103125	KRH28856	956	0
11	6104383	6105246	KRH28858	1948	0
11	6108044	6110855	KRH28859	3	0
11	6113534	6121086	KRH28860	203	0
11	6126542	6131012	KRH28862	209	0
11	6132883	6137231	KRH28865	55	0
11	6143925	6147082	KRH28866	3074	2
11	6148664	6152301	KRH28867	3074	2
11	6155646	6158571	KRH28869	5320	0
11	6160196	6161117	KRH28870	211	0
11	6175386	6184605	KRH28871	66	0
11	6185688	6188813	KRH28873	1339	0
11	6191180	6194211	KRH28874	6805	0
11	6199610	6201527	KRH28875	3839	0
11	6203817	6209938	KRH28876	343	0
11	6211443	6215938	KRH28877	264	0
11	6221273	6229354	KRH28878	50	0
11	6232129	6233067	KRH28880	90	2
11	6237429	6238491	KRH28881	90	2
11	6239967	6242268	KRH28882	90	2
11	6245591	6246466	KRH28883	90	2
11	6254033	6254848	KRH28884	462	0
11	6256998	6257711	KRH28885	90	2
11	6260432	6261499	KRH28886	90	2
11	6265557	6277678	KRH28890	2861	0
11	6279503	6280405	KRH28891	90	2
11	6285020	6295194	KRH28892	370	0
11	6304911	6305972	KRH28893	124	0
11	6306976	6310820	KRH28895	1524	0
11	6320131	6325155	KRH28896	643	0
11	6327560	6335507	KRH28897	4848	2
11	6335902	6337749	KRH28898	4848	2
11	6340163	6340882	KRH28899	3351	0
11	6342649	6344632	KRH28900	2947	0
11	6349265	6352603	KRH28901	158	0
11	6358863	6365321	KRH28902	1211	0
11	6367696	6374677	KRH28904	2718	0
11	6379315	6381377	KRH28906	952	0
11	6393085	6394280	KRH28907	24	0
11	6397113	6399993	KRH28908	649	0
11	6403966	6411638	KRH28909	1190	0
11	6413759	6414961	KRH28910	110	0
11	6416003	6419893	KRH28911	1	83
11	6422962	6427939	KRH28912	1	83
11	6431566	6436559	KRH28915	5631	0
11	6440507	6442812	KRH28916	3	0
11	6443737	6448624	KRH28917	2772	0
11	6452850	6454051	KRH28918	4554	0
11	6454487	6464548	KRH28920	1355	0
11	6473308	6479564	KRH28923	2757	0
11	6481228	6484662	KRH28925	2156	0
11	6484759	6486170	KRH28926	756	0
11	6487310	6496559	KRH28927	6639	0
11	6499788	6502147	KRH28928	3711	0
11	6505886	6510196	KRH28929	1083	0
11	6517253	6517609	KRH28930	1510	0
11	6517722	6518801	KRH28932	3454	0
11	6523779	6524207	KRH28933	14	17
11	6524266	6525385	KRH28934	14	17
11	6526033	6529595	KRH28935	73	0
11	6534600	6539582	KRH28939	213	0
11	6540562	6546821	KRH28940	3580	0
11	6547702	6555660	KRH28941	374	0
11	6562587	6566184	KRH28942	2245	0
11	6574205	6580357	KRH28943	117	0
11	6588452	6589869	KRH28945	4	0
11	6597623	6601936	KRH28946	1202	0
11	6610115	6614775	KRH28948	1148	0
11	6622693	6625797	KRH28950	2	0
11	6645021	6649126	KRH28951	1172	0
11	6652640	6657068	KRH28953	135	0
11	6658391	6662831	KRH28954	1506	0
11	6668785	6669768	KRH28955	3355	0
11	6673906	6680341	KRH28957	1645	0
11	6688966	6689539	KRH28959	1790	0
11	6695792	6700783	KRH28964	374	0
11	6701628	6706325	KRH28967	83	0
11	6707181	6712808	KRH28968	2965	0
11	6731382	6736423	KRH28969	35	0
11	6737531	6737962	KRH28972	4741	0
11	6750992	6754598	KRH28973	1	0
11	6755132	6757031	KRH28974	1244	2
11	6759141	6761139	KRH28976	1244	2
11	6762693	6772089	KRH28977	22	0
11	6779348	6783724	KRH28980	6475	0
11	6783725	6787022	KRH28981	6370	0
11	6789468	6793157	KRH28982	1378	0
11	6794318	6799190	KRH28983	27	12
11	6800636	6804938	KRH28984	27	12
11	6806584	6811451	KRH28985	27	12
11	6813478	6819800	KRH28986	4514	0
11	6841310	6844842	KRH28987	182	0
11	6849007	6855564	KRH28988	6912	0
11	6856431	6858340	KRH28989	818	6
11	6860138	6861343	KRH28990	818	6
11	6861721	6861998	KRH28991	3407	0
11	6862902	6865998	KRH28992	3167	0
11	6869153	6870157	KRH28993	886	0
11	6874416	6879692	KRH28995	95	0
11	6884912	6892492	KRH28996	1572	0
11	6885644	6886209	KRH28997	715	0
11	6893503	6897999	KRH28999	6469	0
11	6902550	6904149	KRH29000	4258	0
11	6918638	6919575	KRH29001	28	0
11	6922211	6925704	KRH29002	2342	0
11	6929293	6933159	KRH29003	177	0
11	6938010	6942238	KRH29004	3414	0
11	6943487	6945524	KRH29006	6455	0
11	6953228	6956760	KRH29008	2974	0
11	6973232	6973603	KRH29014	3209	0
11	6973865	6974722	KRH29015	57	0
11	6979326	6987845	KRH29016	111	0
11	6994827	7007057	KRH29018	2201	0
11	7008390	7012159	KRH29022	127	0
11	7013596	7017015	KRH29026	611	0
11	7017380	7022315	KRH29027	4473	0
11	7023674	7026886	KRH29028	2599	0
11	7031818	7035719	KRH29030	3683	0
11	7036823	7040804	KRH29031	4390	0
11	7042512	7045526	KRH29032	6328	0
11	7047172	7049760	KRH29035	7163	0
11	7051962	7057456	KRH29036	11	0
11	7061666	7066152	KRH29037	7164	0
11	7074916	7078134	KRH29038	2409	0
11	7083033	7084894	KRH29039	286	0
11	7090194	7094061	KRH29040	1304	0
11	7096211	7104048	KRH29041	1828	0
11	7111708	7115757	KRH29042	5753	0
11	7116598	7123230	KRH29043	174	1
11	7130640	7137047	KRH29048	174	1
11	7142927	7145587	KRH29050	7104	0
11	7144509	7145178	KRH29051	4479	0
11	7147965	7152190	KRH29052	5011	0
11	7153148	7168980	KRH29053	4664	0
11	7170437	7174192	KRH29054	3011	0
11	7176522	7182255	KRH29055	5267	0
11	7187192	7190048	KRH29058	3682	0
11	7190632	7195838	KRH29059	4048	0
11	7199274	7201137	KRH29060	6025	0
11	7202266	7203515	KRH29063	30	7
11	7206492	7209711	KRH29064	30	7
11	7212438	7214276	KRH29065	30	7
11	7218860	7219763	KRH29066	30	7
11	7222140	7235534	KRH29068	1525	0
11	7236082	7240527	KRH29070	4994	0
11	7242440	7249074	KRH29071	2305	0
11	7249880	7254364	KRH29072	508	0
11	7263968	7265048	KRH29075	92	0
11	7268849	7279127	KRH29078	2754	0
11	7287276	7288134	KRH29079	2818	0
11	7294150	7296623	KRH29080	1301	0
11	7299741	7307551	KRH29083	1136	0
11	7315127	7325455	KRH29085	2941	0
11	7325956	7326700	KRH29087	5460	0
11	7339336	7348304	KRH29088	2674	0
11	7351204	7353653	KRH29089	57	0
11	7361789	7364386	KRH29090	20	0
11	7374953	7377183	KRH29091	366	0
11	7386068	7387203	KRH29094	12	10
11	7389349	7389777	KRH29095	12	10
11	7402816	7407112	KRH29096	264	0
11	7411891	7415860	KRH29098	826	0
11	7421433	7423336	KRH29099	334	0
11	7426344	7431229	KRH29100	168	0
11	7433938	7438183	KRH29101	230	0
11	7442923	7447485	KRH29102	2838	0
11	7443597	7444154	KRH29105	2136	0
11	7446833	7448518	KRH29106	3574	1
11	7449914	7450765	KRH29107	3574	1
11	7456118	7457703	KRH29108	254	0
11	7458538	7462096	KRH29109	667	0
11	7465776	7468434	KRH29111	3581	0
11	7469328	7469732	KRH29112	4729	0
11	7472737	7476551	KRH29113	5763	0
11	7483749	7484761	KRH29118	5560	0
11	7487048	7500385	KRH29119	6181	0
11	7504475	7505686	KRH29120	128	0
11	7507982	7511595	KRH29121	1746	0
11	7515131	7518953	KRH29123	14	0
11	7524308	7527022	KRH29124	2611	0
11	7527782	7529742	KRH29125	6248	0
11	7535131	7539719	KRH29126	5835	0
11	7540846	7542044	KRH29127	1008	0
11	7543191	7544233	KRH29128	3667	0
11	7545960	7548467	KRH29130	7061	0
11	7551710	7556030	KRH29131	98	3
11	7558753	7566979	KRH29132	98	3
11	7571507	7574846	KRH29133	4221	0
11	7575098	7581170	KRH29134	3066	0
11	7581935	7584166	KRH29136	4884	0
11	7589305	7592625	KRH29137	112	0
11	7594777	7596334	KRH29138	1966	0
11	7600686	7602300	KRH29139	347	0
11	7605939	7617471	KRH29140	1393	0
11	7618798	7618962	KRH29143	1538	0
11	7621257	7623339	KRH29144	2483	0
11	7624579	7628361	KRH29145	4529	0
11	7629148	7630749	KRH29146	2447	2
11	7631540	7632965	KRH29151	2447	2
11	7637952	7641989	KRH29152	94	3
11	7640724	7641407	KRH29153	94	3
11	7643958	7645685	KRH29154	3489	0
11	7648450	7650329	KRH29155	15	0
11	7652060	7656731	KRH29156	151	0
11	7656079	7662063	KRH29159	2707	0
11	7671726	7677571	KRH29160	3219	0
11	7680051	7698620	KRH29161	123	0
11	7700020	7718430	KRH29165	37	0
11	7719765	7722262	KRH29169	2433	0
11	7725153	7729037	KRH29171	139	0
11	7730892	7748266	KRH29173	1187	0
11	7751843	7760415	KRH29175	1747	1
11	7764720	7767715	KRH29176	1747	1
11	7772312	7778627	KRH29177	1775	0
11	7780065	7783666	KRH29178	1305	0
11	7783752	7787262	KRH29180	121	0
11	7785208	7786037	KRH29181	14	0
11	7788635	7800778	KRH29183	2407	1
11	7801352	7803342	KRH29185	4629	1
11	7803431	7807528	KRH29192	5087	0
11	7814914	7827407	KRH29193	4629	1
11	7818278	7821477	KRH29194	6330	0
11	7828124	7840840	KRH29198	2407	1
11	7844037	7847229	KRH29212	14	0
11	7847747	7856213	KRH29213	4930	0
11	7856257	7857279	KRH29214	1512	0
11	7858382	7860523	KRH29216	5167	0
11	7865675	7869276	KRH29217	5281	0
11	7873535	7875804	KRH29218	2477	0
11	7880370	7885329	KRH29219	209	0
11	7887039	7891583	KRH29220	2475	0
11	7893975	7902365	KRH29221	4449	0
11	7902525	7907403	KRH29223	4661	0
11	7907622	7912720	KRH29227	6767	0
11	7912992	7916635	KRH29233	1612	0
11	7920696	7924114	KRH29235	3	0
11	7927727	7939746	KRH29237	1546	0
11	7941075	7941563	KRH29243	2725	0
11	7947837	7949502	KRH29244	6514	0
11	7950621	7954135	KRH29245	13	0
11	7957190	7961599	KRH29250	1322	0
11	7970211	7975509	KRH29251	2	0
11	7977555	7980983	KRH29253	1106	2
11	7985751	7988461	KRH29254	1106	2
11	8004678	8006385	KRH29255	561	0
11	8008995	8011425	KRH29256	5830	0
11	8015639	8020644	KRH29257	953	0
11	8021436	8024175	KRH29258	3	0
11	8024828	8026836	KRH29259	4861	0
11	8038613	8039501	KRH29260	29	0
11	8052872	8054855	KRH29261	972	0
11	8061774	8066868	KRH29262	489	0
11	8075327	8078489	KRH29266	87	7
11	8082605	8088473	KRH29267	87	7
11	8092696	8095791	KRH29269	192	0
11	8108697	8114349	KRH29272	128	0
11	8115740	8120127	KRH29273	3435	0
11	8127272	8128420	KRH29274	474	0
11	8132159	8135555	KRH29276	2684	0
11	8142344	8145295	KRH29277	35	0
11	8148528	8150533	KRH29278	811	0
11	8150657	8153951	KRH29279	163	0
11	8171836	8173327	KRH29280	7	0
11	8176571	8181002	KRH29281	632	0
11	8182039	8188426	KRH29282	992	0
11	8185054	8186189	KRH29283	3994	0
11	8196007	8207166	KRH29284	1882	0
11	8210966	8217508	KRH29286	113	0
11	8225149	8228129	KRH29287	34	0
11	8229860	8231508	KRH29288	92	0
11	8234478	8255872	KRH29290	401	0
11	8237642	8241791	KRH29291	1	0
11	8245061	8247611	KRH29294	5515	0
11	8256778	8259085	KRH29298	2863	0
11	8261601	8264930	KRH29299	11	0
11	8272963	8274735	KRH29300	7	0
11	8276454	8280498	KRH29301	3184	0
11	8287140	8289351	KRH29302	2855	0
11	8289960	8293540	KRH29303	2820	0
11	8294820	8297333	KRH29305	2549	0
11	8299154	8302660	KRH29306	6985	0
11	8308085	8314109	KRH29307	5851	0
11	8322727	8324868	KRH29309	199	0
11	8333069	8334504	KRH29310	1735	0
11	8337243	8338922	KRH29312	6103	0
11	8340783	8343764	KRH29314	1493	0
11	8345676	8351718	KRH29316	3944	0
11	8355623	8356559	KRH29317	5075	0
11	8359733	8362731	KRH29318	29	0
11	8368650	8375171	KRH29320	492	0
11	8378708	8386493	KRH29323	4104	0
11	8387146	8394939	KRH29324	6182	0
11	8397135	8398949	KRH29325	574	0
11	8400046	8401144	KRH29327	216	0
11	8402144	8406496	KRH29328	5150	0
11	8414107	8418222	KRH29330	186	0
11	8424336	8428576	KRH29331	3108	0
11	8431333	8439841	KRH29332	2689	0
11	8446411	8450495	KRH29333	245	0
11	8457271	8463768	KRH29341	22	0
11	8475794	8478437	KRH29343	372	0
11	8480340	8482509	KRH29346	2857	0
11	8483000	8499771	KRH29349	606	3
11	8486920	8490026	KRH29350	2078	0
11	8490098	8494832	KRH29351	7165	0
11	8496826	8499771	KRH29352	606	3
11	8502262	8509337	KRH29353	151	0
11	8510805	8514362	KRH29354	6163	0
11	8517423	8519436	KRH29357	80	0
11	8521307	8527630	KRH29358	35	0
11	8529090	8532670	KRH29359	1028	0
11	8535392	8541879	KRH29365	5098	0
11	8549493	8555269	KRH29367	2830	1
11	8558789	8565183	KRH29368	2830	1
11	8564663	8567097	KRH29369	3034	0
11	8569891	8570855	KRH29370	5143	0
11	8579778	8581676	KRH29371	449	0
11	8600895	8604983	KRH29372	4149	0
11	8612255	8625256	KRH29374	22	0
11	8627210	8628706	KRH29378	372	0
11	8633078	8637349	KRH29379	5015	0
11	8641823	8647587	KRH29380	832	0
11	8650733	8651674	KRH29381	7025	0
11	8658045	8659608	KRH29382	408	0
11	8664757	8670133	KRH29383	383	0
11	8674926	8685149	KRH29384	861	0
11	8688238	8690421	KRH29385	44	0
11	8691119	8693262	KRH29386	6796	0
11	8693973	8696471	KRH29390	3064	0
11	8700591	8705766	KRH29391	5116	0
11	8707654	8716722	KRH29394	4065	2
11	8713900	8716946	KRH29396	4065	2
11	8718226	8721653	KRH29397	2	66
11	8726262	8728160	KRH29398	2	66
11	8729787	8734082	KRH29399	2510	0
11	8736573	8739360	KRH29400	1472	0
11	8740363	8743870	KRH29404	1997	0
11	8746498	8753644	KRH29411	2717	0
11	8753784	8755152	KRH29413	1358	0
11	8767704	8769735	KRH29414	42	0
11	8791708	8797091	KRH29416	221	5
11	8797813	8801835	KRH29420	221	5
11	8810773	8815870	KRH29421	3719	0
11	8822593	8823767	KRH29422	1317	0
11	8826226	8827979	KRH29423	4058	0
11	8828566	8831011	KRH29424	90	3
11	8832769	8833312	KRH29425	90	3
11	8835842	8836448	KRH29426	90	3
11	8838049	8838926	KRH29427	90	3
11	8839771	8840061	KRH29428	5805	0
11	8841086	8842218	KRH29429	90	3
11	8843113	8846921	KRH29430	90	3
11	8849839	8850693	KRH29431	90	3
11	8853747	8855091	KRH29432	90	3
11	8855911	8857144	KRH29433	90	3
11	8859046	8859912	KRH29434	90	3
11	8869004	8874560	KRH29435	476	0
11	8874156	8879690	KRH29442	3992	0
11	8886580	8891820	KRH29444	2554	0
11	8892780	8896222	KRH29445	238	0
11	8895395	8897772	KRH29446	1127	0
11	8899120	8902345	KRH29448	9	0
11	8920043	8922085	KRH29450	45	0
11	8927256	8928299	KRH29451	19	21
11	8930512	8931657	KRH29452	19	21
11	8932743	8933846	KRH29453	19	21
11	8939920	8941263	KRH29454	19	21
11	8947830	8951008	KRH29455	6065	0
11	8952394	8957866	KRH29458	2950	0
11	8957803	8962142	KRH29459	339	0
11	8963661	8966975	KRH29464	1805	0
11	8968731	8972467	KRH29466	7166	0
11	8979431	8983783	KRH29468	1	0
11	8986826	8992141	KRH29469	6710	0
11	8999802	9000356	KRH29471	2468	0
11	9002830	9007396	KRH29472	3038	0
11	9008004	9016057	KRH29473	2203	0
11	9020621	9022188	KRH29475	2608	0
11	9023777	9027133	KRH29476	34	0
11	9029778	9035437	KRH29483	2425	0
11	9042711	9044036	KRH29487	1143	1
11	9047618	9050503	KRH29489	263	2
11	9059425	9060407	KRH29490	1143	1
11	9067166	9070714	KRH29491	347	0
11	9072660	9073249	KRH29492	263	2
11	9082470	9085456	KRH29494	111	6
11	9127497	9129972	KRH29495	111	6
11	9134798	9137921	KRH29496	253	0
11	9138785	9142228	KRH29497	2091	0
11	9149205	9152820	KRH29498	263	2
11	9154464	9154969	KRH29499	263	2
11	9165187	9165748	KRH29500	124	0
11	9174085	9176777	KRH29501	269	0
11	9178550	9182926	KRH29502	4951	0
11	9186715	9187507	KRH29504	526	0
11	9196244	9198178	KRH29505	929	0
11	9200625	9202865	KRH29507	821	0
11	9209645	9221318	KRH29510	3069	0
11	9222934	9228246	KRH29511	3674	0
11	9227122	9231219	KRH29513	5051	0
11	9238748	9241027	KRH29515	1744	1
11	9244016	9249413	KRH29517	1744	1
11	9252726	9255419	KRH29520	940	0
11	9261513	9265438	KRH29521	5233	0
11	9279412	9287253	KRH29523	1977	0
11	9289768	9291813	KRH29526	3	0
11	9293797	9296118	KRH29527	6536	0
11	9299271	9300769	KRH29528	1341	2
11	9303965	9305430	KRH29530	1341	2
11	9307282	9308411	KRH29531	777	0
11	9313793	9314512	KRH29532	3245	0
11	9317894	9319887	KRH29533	2002	0
11	9319982	9322436	KRH29534	589	0
11	9324004	9326650	KRH29535	3849	0
11	9330864	9332060	KRH29537	4	0
11	9336389	9344401	KRH29538	247	0
11	9344755	9347269	KRH29540	2520	0
11	9354319	9356396	KRH29541	1246	0
11	9358594	9359492	KRH29542	1091	0
11	9362483	9366449	KRH29543	7001	0
11	9378929	9381383	KRH29544	357	0
11	9384194	9385984	KRH29545	386	4
11	9386600	9387950	KRH29546	386	4
11	9389727	9390629	KRH29547	3252	0
11	9392305	9393202	KRH29548	3253	0
11	9393688	9409477	KRH29550	594	0
11	9411167	9413184	KRH29552	7123	0
11	9413721	9415448	KRH29553	14	0
11	9420310	9420836	KRH29554	661	0
11	9420925	9422517	KRH29555	902	0
11	9423928	9432266	KRH29556	2504	0
11	9434251	9437889	KRH29560	767	0
11	9440964	9443856	KRH29566	4231	1
11	9449347	9451402	KRH29568	4231	1
11	9453432	9455089	KRH29571	1924	0
11	9466533	9468193	KRH29572	557	3
11	9471397	9473006	KRH29573	557	3
11	9475831	9476445	KRH29574	6137	0
11	9478447	9486065	KRH29575	5183	0
11	9486912	9490819	KRH29576	225	0
11	9491102	9497186	KRH29579	2664	0
11	9499697	9508484	KRH29582	1716	0
11	9511103	9514007	KRH29584	2504	0
11	9519988	9521216	KRH29591	599	0
11	9524397	9527217	KRH29592	4815	0
11	9530186	9535329	KRH29594	363	0
11	9540747	9545520	KRH29597	6995	0
11	9550267	9556181	KRH29598	1322	0
11	9559860	9563377	KRH29599	2267	0
11	9575242	9580365	KRH29602	2625	0
11	9581659	9588340	KRH29604	806	0
11	9591802	9595913	KRH29605	880	0
11	9597342	9602749	KRH29607	1413	0
11	9605238	9612074	KRH29608	3224	0
11	9618584	9622809	KRH29609	5458	0
11	9632379	9637636	KRH29611	186	0
11	9639562	9642829	KRH29612	83	0
11	9647589	9649369	KRH29613	1404	0
11	9650861	9652596	KRH29614	6012	0
11	9654882	9655487	KRH29615	372	5
11	9656242	9659517	KRH29616	372	5
11	9660434	9665570	KRH29617	653	0
11	9667918	9671917	KRH29618	918	0
11	9672060	9675203	KRH29624	83	0
11	9677269	9678125	KRH29625	8	0
11	9686830	9691269	KRH29626	5174	0
11	9701152	9703901	KRH29630	1	0
11	9717439	9718661	KRH29631	5229	0
11	9719671	9723966	KRH29638	4928	0
11	9728634	9738687	KRH29641	335	0
11	9741295	9746240	KRH29643	4038	0
11	9742754	9743122	KRH29642	1578	0
11	9748256	9755994	KRH29644	46	0
11	9759621	9764990	KRH29646	2535	1
11	9765111	9768246	KRH29647	2535	1
11	9773532	9778469	KRH29648	2924	0
11	9780192	9783497	KRH29649	6029	0
11	9784016	9786387	KRH29651	3909	0
11	9788804	9793642	KRH29653	8	0
11	9795351	9803110	KRH29654	2580	0
11	9808938	9810555	KRH29655	1684	0
11	9820971	9824057	KRH29656	75	2
11	9831514	9835352	KRH29657	75	2
11	9838866	9841047	KRH29658	75	2
11	9858539	9861631	KRH29659	75	2
11	9864310	9867627	KRH29660	75	2
11	9871593	9874444	KRH29661	75	2
11	9880077	9882654	KRH29662	75	2
11	9890289	9893357	KRH29663	75	2
11	9895179	9897816	KRH29665	75	2
11	9899417	9903876	KRH29666	75	2
11	9903923	9913136	KRH29668	101	3
11	9925260	9936297	KRH29669	101	3
11	9946082	9949229	KRH29670	126	0
11	9953162	9957755	KRH29672	878	0
11	9965519	9969516	KRH29673	4612	0
11	9970738	9973728	KRH29674	1935	0
11	9983698	9993001	KRH29675	1613	0
11	9993710	9994120	KRH29676	262	0
11	9998418	10001979	KRH29677	3956	0
11	10010616	10010909	KRH29678	480	0
11	10011043	10015654	KRH29679	9	0
11	10037452	10038969	KRH29680	2	0
11	10045984	10048076	KRH29681	3	0
11	10048413	10049327	KRH29682	1186	1
11	10051082	10058564	KRH29683	1186	1
11	10062348	10069261	KRH29686	1186	1
11	10083308	10084893	KRH29689	114	0
11	10110022	10113569	KRH29690	6	0
11	10119849	10120376	KRH29695	375	0
11	10130336	10130935	KRH29696	2004	0
11	10133143	10134508	KRH29697	5723	0
11	10134578	10138512	KRH29698	75	0
11	10139273	10139575	KRH29699	47	0
11	10140512	10144780	KRH29700	2822	0
11	10149946	10152819	KRH29701	53	0
11	10160457	10165565	KRH29704	4	0
11	10169697	10170242	KRH29705	3895	0
11	10175214	10176574	KRH29706	5295	0
11	10181879	10182142	KRH29708	2558	0
11	10183497	10187695	KRH29709	422	0
11	10188790	10192565	KRH29710	745	0
11	10197966	10204411	KRH29711	4208	0
11	10206048	10209768	KRH29712	3792	0
11	10210430	10213321	KRH29716	1923	0
11	10221259	10223937	KRH29717	7	0
11	10229755	10233632	KRH29718	2310	0
11	10234884	10240762	KRH29719	368	0
11	10243586	10246382	KRH29720	1	88
11	10244757	10245211	KRH29722	1675	0
11	10246528	10247260	KRH29723	1	88
11	10256189	10257197	KRH29724	82	0
11	10262747	10265186	KRH29725	43	0
11	10267333	10269816	KRH29726	928	0
11	10270390	10271316	KRH29727	1999	0
11	10271701	10276249	KRH29728	167	0
11	10278974	10279898	KRH29729	1045	0
11	10282389	10285463	KRH29730	3684	0
11	10291247	10293111	KRH29731	322	0
11	10293875	10294838	KRH29733	892	1
11	10296104	10298685	KRH29734	1855	0
11	10299656	10300699	KRH29735	892	1
11	10300760	10304803	KRH29736	14	0
11	10306588	10308854	KRH29738	34	0
11	10310228	10312318	KRH29739	3354	0
11	10317557	10318075	KRH29740	201	1
11	10319952	10323130	KRH29741	201	1
11	10327257	10328169	KRH29742	24	0
11	10332835	10336176	KRH29743	5067	0
11	10337110	10343502	KRH29744	6578	0
11	10346035	10351003	KRH29746	2826	0
11	10352302	10356496	KRH29747	111	0
11	10358009	10360499	KRH29748	3039	0
11	10362847	10364493	KRH29749	3	0
11	10365443	10366502	KRH29750	2187	0
11	10368492	10369463	KRH29752	31	0
11	10375350	10382548	KRH29753	330	4
11	10391576	10391902	KRH29754	4028	0
11	10392830	10396982	KRH29755	8	0
11	10397158	10399989	KRH29756	330	4
11	10400192	10403814	KRH29758	330	4
11	10415696	10422954	KRH29760	330	4
11	10436889	10437389	KRH29762	190	0
11	10440672	10442651	KRH29763	4	45
11	10448348	10453140	KRH29764	4	45
11	10456742	10461383	KRH29765	77	0
11	10472173	10472484	KRH29766	211	0
11	10479343	10485155	KRH29767	46	0
11	10486800	10490706	KRH29768	484	0
11	10491280	10494950	KRH29769	906	0
11	10497837	10501077	KRH29771	57	7
11	10512164	10519550	KRH29773	57	7
11	10515944	10516598	KRH29772	57	7
11	10523197	10526002	KRH29774	57	7
11	10533419	10535440	KRH29776	57	7
11	10539640	10539905	KRH29778	57	7
11	10540520	10543980	KRH29779	57	7
11	10549903	10553595	KRH29783	948	0
11	10560504	10565871	KRH29789	439	0
11	10568817	10571912	KRH29790	6701	0
11	10572847	10575170	KRH29791	2678	0
11	10591261	10594144	KRH29792	86	0
11	10603231	10607336	KRH29795	1	89
11	10608484	10612168	KRH29797	1	89
11	10616047	10617753	KRH29799	4476	0
11	10627630	10631082	KRH29800	852	0
11	10635859	10638468	KRH29801	1457	0
11	10638284	10643658	KRH29803	1	89
11	10646356	10650126	KRH29804	171	0
